#BTS [dimensions from D.Grigoriev, 200Amps] Date   :   14-APR-05:17:26:46 Fields :   MAGNETIC
param maxline=128 current=1 gradient=1 normB=1 normE=1
cylinder Z0=0 nR=20 nZ=201 dR=10 dZ=10
extendZ flip=Br
data
100	1930	0.0017	0.01116
110	1930	0.00186	0.01108
120	1930	0.00201	0.011
130	1930	0.00217	0.01091
140	1930	0.00231	0.01082
150	1930	0.00246	0.01072
160	1930	0.0026	0.01062
170	1930	0.00274	0.01051
180	1930	0.00287	0.01039
190	1930	0.003	0.01027
0	1940	0	0.01118
10	1940	0.00017	0.01118
20	1940	0.00033	0.01117
30	1940	0.0005	0.01115
40	1940	0.00067	0.01113
50	1940	0.00083	0.01109
60	1940	0.001	0.01106
70	1940	0.00116	0.01101
80	1940	0.00132	0.01096
90	1940	0.00147	0.0109
100	1940	0.00163	0.01083
110	1940	0.00178	0.01076
120	1940	0.00193	0.01069
130	1940	0.00208	0.0106
140	1940	0.00222	0.01052
150	1940	0.00236	0.01042
160	1940	0.0025	0.01032
170	1940	0.00263	0.01022
180	1940	0.00275	0.01011
190	1940	0.00288	0.01
0	1950	0	0.01085
10	1950	0.00016	0.01085
20	1950	0.00032	0.01084
30	1950	0.00048	0.01082
40	1950	0.00064	0.0108
50	1950	0.0008	0.01077
60	1950	0.00095	0.01073
70	1950	0.00111	0.01069
80	1950	0.00126	0.01064
90	1950	0.00141	0.01059
100	1950	0.00156	0.01052
110	1950	0.00171	0.01046
120	1950	0.00185	0.01038
130	1950	0.00199	0.01031
140	1950	0.00213	0.01022
150	1950	0.00227	0.01013
160	1950	0.0024	0.01004
170	1950	0.00252	0.00994
180	1950	0.00265	0.00984
190	1950	0.00277	0.00973
0	1960	0	0.01054
10	1960	0.00015	0.01054
20	1960	0.00031	0.01053
30	1960	0.00046	0.01051
40	1960	0.00061	0.01049
50	1960	0.00077	0.01046
60	1960	0.00092	0.01043
70	1960	0.00106	0.01038
80	1960	0.00121	0.01034
90	1960	0.00136	0.01029
100	1960	0.0015	0.01023
110	1960	0.00164	0.01016
120	1960	0.00178	0.01009
130	1960	0.00191	0.01002
140	1960	0.00205	0.00994
150	1960	0.00218	0.00985
160	1960	0.0023	0.00976
170	1960	0.00242	0.00967
180	1960	0.00254	0.00957
190	1960	0.00266	0.00947
0	1970	0	0.01024
10	1970	0.00015	0.01023
20	1970	0.0003	0.01023
30	1970	0.00044	0.01021
40	1970	0.00059	0.01019
50	1970	0.00073	0.01016
60	1970	0.00088	0.01013
70	1970	0.00102	0.01009
80	1970	0.00116	0.01005
90	1970	0.0013	0.01
100	1970	0.00144	0.00994
110	1970	0.00158	0.00988
120	1970	0.00171	0.00981
130	1970	0.00184	0.00974
140	1970	0.00197	0.00967
150	1970	0.00209	0.00959
160	1970	0.00221	0.0095
170	1970	0.00233	0.00941
180	1970	0.00245	0.00932
190	1970	0.00256	0.00922
0	1980	0	0.00995
10	1980	0.00014	0.00994
20	1980	0.00028	0.00994
30	1980	0.00043	0.00992
40	1980	0.00057	0.0099
50	1980	0.00071	0.00988
60	1980	0.00084	0.00984
70	1980	0.00098	0.00981
80	1980	0.00112	0.00977
90	1980	0.00125	0.00972
100	1980	0.00138	0.00967
110	1980	0.00151	0.00961
120	1980	0.00164	0.00955
130	1980	0.00177	0.00948
140	1980	0.00189	0.00941
150	1980	0.00201	0.00933
160	1980	0.00213	0.00925
170	1980	0.00224	0.00916
180	1980	0.00235	0.00907
190	1980	0.00246	0.00898
0	1990	0	0.00967
10	1990	0.00014	0.00967
20	1990	0.00027	0.00966
30	1990	0.00041	0.00964
40	1990	0.00054	0.00963
50	1990	0.00068	0.0096
60	1990	0.00081	0.00957
70	1990	0.00094	0.00954
80	1990	0.00107	0.0095
90	1990	0.0012	0.00945
100	1990	0.00133	0.0094
110	1990	0.00146	0.00935
120	1990	0.00158	0.00929
130	1990	0.0017	0.00922
140	1990	0.00182	0.00915
150	1990	0.00193	0.00908
160	1990	0.00205	0.009
170	1990	0.00216	0.00892
180	1990	0.00226	0.00884
190	1990	0.00237	0.00875
0	2000	0	0.0094
10	2000	0.00013	0.0094
20	2000	0.00026	0.00939
30	2000	0.00039	0.00938
40	2000	0.00052	0.00936
50	2000	0.00065	0.00934
60	2000	0.00078	0.00931
70	2000	0.00091	0.00928
80	2000	0.00103	0.00924
90	2000	0.00116	0.00919
100	2000	0.00128	0.00915
110	2000	0.0014	0.00909
120	2000	0.00152	0.00904
130	2000	0.00163	0.00898
140	2000	0.00175	0.00891
150	2000	0.00186	0.00884
160	2000	0.00197	0.00877
170	2000	0.00208	0.00869
180	2000	0.00218	0.00861
190	2000	0.00228	0.00853
